split,family,cluster_config,load,policy,seed,submitted,placed,rejected,admission_rate,mean_cpu_util,mean_ram_util,active_nodes,free_imbalance,stranded_frac,decisions_per_sec,mean_latency_us,p95_latency_us,params
tune,drift,homog,med,binpack,0,172,172,0,1.0,0.7465277777777778,0.4479166666666667,27,0.5275,0.274609375,17960.68718842254,55.677156976744186,107.962,{}
tune,drift,homog,med,hybrid_a0.1,0,172,172,0,1.0,0.7465277777777778,0.4479166666666667,30,0.3020833333333333,0.010546875,9049.062914293852,110.50868023255813,144.711,"{'family': 'hybrid', 'alpha': 0.1}"
tune,drift,homog,med,hybrid_a0.2,0,172,172,0,1.0,0.7465277777777778,0.4479166666666667,30,0.29888888888888887,0.038802083333333334,9586.43399202353,104.31407558139534,132.097,"{'family': 'hybrid', 'alpha': 0.2}"
tune,drift,homog,med,hybrid_a0.3,0,172,172,0,1.0,0.7465277777777778,0.4479166666666667,30,0.2986111111111111,0.057942708333333336,9701.78736254203,103.07379069767441,140.563,"{'family': 'hybrid', 'alpha': 0.3}"
tune,drift,homog,med,hybrid_a0.4,0,172,172,0,1.0,0.7465277777777778,0.4479166666666667,23,0.2986111111111111,0.16875,10823.522156599376,92.39136627906977,123.901,"{'family': 'hybrid', 'alpha': 0.4}"
tune,drift,homog,med,hybrid_a0.5,0,172,172,0,1.0,0.7465277777777778,0.4479166666666667,26,0.48166666666666663,0.24973958333333332,14051.339345890547,71.16759302325582,113.452,"{'family': 'hybrid', 'alpha': 0.5}"
tune,drift,homog,med,hybrid_a0.6,0,172,172,0,1.0,0.7465277777777778,0.4479166666666667,26,0.51,0.25755208333333335,14465.314866172288,69.13088372093023,111.027,"{'family': 'hybrid', 'alpha': 0.6}"
tune,drift,homog,med,hybrid_a0.7,0,172,172,0,1.0,0.7465277777777778,0.4479166666666667,27,0.5154166666666666,0.26875,14804.789383795402,67.54570930232559,109.705,"{'family': 'hybrid', 'alpha': 0.7}"
tune,drift,homog,med,hybrid_a0.8,0,172,172,0,1.0,0.7465277777777778,0.4479166666666667,27,0.5255555555555556,0.2786458333333333,14611.318538976882,68.44009302325581,114.694,"{'family': 'hybrid', 'alpha': 0.8}"
tune,drift,homog,med,hybrid_a0.9,0,172,172,0,1.0,0.7465277777777778,0.4479166666666667,27,0.5275,0.274609375,14557.462451480063,68.69329069767441,115.607,"{'family': 'hybrid', 'alpha': 0.9}"
