split,family,cluster_config,load,policy,seed,submitted,placed,rejected,admission_rate,mean_cpu_util,mean_ram_util,active_nodes,free_imbalance,stranded_frac,decisions_per_sec,mean_latency_us,p95_latency_us,params
tune,bimodal,hetero,high,binpack,0,255,224,31,0.8784313725490196,0.9429402127591263,0.6876747170902974,30,0.34904823254271716,0.2502223700766587,10642.635290118864,93.96169019607844,219.271,{}
tune,bimodal,hetero,high,hybrid_a0.1,0,255,237,18,0.9294117647058824,0.9814903132580177,0.7334183723768696,30,0.250796408976726,0.07218573976825733,6230.814588843939,160.4926588235294,272.029,"{'family': 'hybrid', 'alpha': 0.1}"
tune,bimodal,hetero,high,hybrid_a0.2,0,255,233,22,0.9137254901960784,0.9733083797491076,0.7319910731853685,30,0.25611418736332553,0.13532939974086972,6644.917720674394,150.4909529411765,253.845,"{'family': 'hybrid', 'alpha': 0.2}"
tune,bimodal,hetero,high,hybrid_a0.3,0,255,232,23,0.9098039215686274,0.9857279851111964,0.6836549903980209,30,0.30363709794499655,0.18563794590741736,7207.134079176557,138.75140784313726,254.416,"{'family': 'hybrid', 'alpha': 0.3}"
tune,bimodal,hetero,high,hybrid_a0.4,0,255,230,25,0.9019607843137255,0.9744488220176798,0.6884738293633992,30,0.3169952191582868,0.21608210299328529,7754.328519395506,128.96023137254903,249.677,"{'family': 'hybrid', 'alpha': 0.4}"
tune,bimodal,hetero,high,hybrid_a0.5,0,255,225,30,0.8823529411764706,0.9409582066222559,0.6803158296120171,30,0.35605437635596565,0.2468661586624987,8394.902536169191,119.11990588235294,241.061,"{'family': 'hybrid', 'alpha': 0.5}"
tune,bimodal,hetero,high,hybrid_a0.6,0,255,223,32,0.8745098039215686,0.9308062008040029,0.6641068149463945,30,0.3771083506275698,0.19848463862228383,8514.472048140224,117.44709411764707,239.478,"{'family': 'hybrid', 'alpha': 0.6}"
tune,bimodal,hetero,high,hybrid_a0.7,0,255,225,30,0.8823529411764706,0.9438725001346999,0.6881506356264129,30,0.3459849647447395,0.23194621027431908,8535.020326401936,117.16433725490195,240.701,"{'family': 'hybrid', 'alpha': 0.7}"
tune,bimodal,hetero,high,hybrid_a0.8,0,255,224,31,0.8784313725490196,0.9404060601706238,0.6825165023768229,30,0.3529370683545967,0.23566390086553027,8644.39599062744,115.68188235294117,239.809,"{'family': 'hybrid', 'alpha': 0.8}"
tune,bimodal,hetero,high,hybrid_a0.9,0,255,225,30,0.8823529411764706,0.9474739101408168,0.6874510783668248,30,0.34736187432877563,0.2448524318140027,8423.921876746725,118.70955294117647,244.747,"{'family': 'hybrid', 'alpha': 0.9}"
tune,bimodal,hetero,high,balance_l0.05,0,255,223,32,0.8745098039215686,0.9329452748570088,0.6814284239518174,30,0.3577545852276904,0.17910798041334658,9955.352003092952,100.44848235294118,228.166,"{'family': 'balance', 'lam': 0.05}"
tune,bimodal,hetero,high,balance_l0.1,0,255,216,39,0.8470588235294118,0.9237435149554394,0.6659261027623771,30,0.38744881987666474,0.2690171539959546,10675.763701222802,93.6701137254902,207.659,"{'family': 'balance', 'lam': 0.1}"
tune,bimodal,hetero,high,balance_l0.2,0,255,223,32,0.8745098039215686,0.9347265798779066,0.6759127101515392,30,0.3599933602864744,0.22732888410598318,10375.961785536194,96.37660784313726,200.225,"{'family': 'balance', 'lam': 0.2}"
tune,bimodal,hetero,high,balance_l0.4,0,255,227,28,0.8901960784313725,0.9597384350423309,0.6892087988487019,30,0.32680005734700107,0.23814000898568274,9869.704801773945,101.32015294117646,203.852,"{'family': 'balance', 'lam': 0.4}"
tune,bimodal,hetero,high,balance_l0.8,0,255,228,27,0.8941176470588236,0.9781240639620447,0.6999031500953603,30,0.2989209831739974,0.23277007072302675,9555.042647527704,104.65678039215686,201.286,"{'family': 'balance', 'lam': 0.8}"
tune,bimodal,hetero,high,wmatch_l0.05,0,255,224,31,0.8784313725490196,0.9429402127591263,0.6876747170902974,30,0.34904823254271716,0.2502223700766587,7130.755431950823,140.23759607843138,311.152,"{'family': 'wmatch', 'lam': 0.05}"
tune,bimodal,hetero,high,wmatch_l0.1,0,255,224,31,0.8784313725490196,0.9429402127591263,0.6876747170902974,30,0.34904823254271716,0.2502223700766587,7214.129713277385,138.6168588235294,286.486,"{'family': 'wmatch', 'lam': 0.1}"
tune,bimodal,hetero,high,wmatch_l0.2,0,255,224,31,0.8784313725490196,0.9429402127591263,0.6876747170902974,30,0.34904823254271716,0.2502223700766587,6756.014561834304,148.0162588235294,326.872,"{'family': 'wmatch', 'lam': 0.2}"
tune,bimodal,hetero,high,wmatch_l0.4,0,255,224,31,0.8784313725490196,0.9429402127591263,0.6876747170902974,30,0.34904823254271716,0.2502223700766587,6919.552334812986,144.51801960784314,312.294,"{'family': 'wmatch', 'lam': 0.4}"
tune,bimodal,hetero,high,wmatch_l0.8,0,255,224,31,0.8784313725490196,0.9429402127591263,0.6876747170902974,30,0.34904823254271716,0.2502223700766587,7021.693204490678,142.41579215686272,306.683,"{'family': 'wmatch', 'lam': 0.8}"
tune,bimodal,hetero,high,d_cheap_a0.0_b0.4_g0.6,0,255,223,32,0.8745098039215686,0.9307898034043934,0.6636313887980029,30,0.377567379376352,0.19848463862228383,6570.18457967373,152.2027254901961,325.128,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.4, 'gamma': 0.6}"
tune,bimodal,hetero,high,d_cheap_a0.0_b0.6_g0.4,0,255,233,22,0.9137254901960784,0.9875400566413589,0.7020033281330769,30,0.29011634193583297,0.19429009839763248,5861.775741976678,170.59676862745098,339.636,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.6, 'gamma': 0.4}"
tune,bimodal,hetero,high,d_cheap_a0.0_b0.8_g0.2,0,255,237,18,0.9294117647058824,0.9775314905113771,0.713872618478734,30,0.278004890758356,0.12281517766873892,5139.196756445343,194.58293725490194,368.389,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 0.8, 'gamma': 0.2}"
tune,bimodal,hetero,high,d_cheap_a0.0_b1.0_g0.0,0,255,239,16,0.9372549019607843,0.971038268710321,0.7082960560852792,30,0.26460345572767857,0.06736892323365476,5536.59975783564,180.6162705882353,294.26,"{'family': 'd_cheap', 'alpha': 0.0, 'beta': 1.0, 'gamma': 0.0}"
tune,bimodal,hetero,high,d_cheap_a0.2_b0.2_g0.6,0,255,224,31,0.8784313725490196,0.9404060601706238,0.6825165023768229,30,0.3529370683545967,0.23566390086553027,6646.50421376638,150.455031372549,311.273,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.2, 'gamma': 0.6}"
tune,bimodal,hetero,high,d_cheap_a0.2_b0.4_g0.4,0,255,223,32,0.8745098039215686,0.9308364099855873,0.6629432123797006,30,0.3783021623758481,0.1971421540566198,6647.940677844366,150.42252156862745,322.413,"{'family': 'd_cheap', 'alpha': 0.2, 'beta': 0.4, 'gamma': 0.4}"
